Symbol,Date,Total_Revenue,Gross_Profit,Operating_Income,Net_Income,EPS,Cost_of_Revenue,R&D_Expenses,SG&A_Expenses,Tax_Provision,Operating_Expenses,Market_Price,Industry,Discount_Rate,Gross_Profit_Margin,Operating_Margin,Net_Profit_Margin,Total_Revenue_YoY_Change,Gross_Profit_YoY_Change,Operating_Income_YoY_Change,Net_Income_YoY_Change,P/E_Ratio,P/S_Ratio,Total_Revenue_Rolling_Mean,Gross_Profit_Rolling_Mean,Lag_1_Total_Revenue,Lag_1_Net_Income,Lag_2_Total_Revenue,Lag_2_Net_Income,Lag_3_Total_Revenue,Lag_3_Net_Income
KMI,2023-12-31,0.0236590163934426,0.0818055548164271,0.2207200125766389,0.2052022649760937,,,,,0.2409610206269117,,,2,12.0,3.4576904405502065,9.32921339188954,8.67332189824122,-0.20135416666666683,0.025825825825826598,0.006421552522326346,-0.006203817125696287,,,0.02424069431051105,0.07953583915618725,0.0296239151398264,0.2064832492942347,0.0256277724204435,0.2002496695550007,0.0180520732883317,0.1866647084740784
KMX,2021-02-28,0.0292384169720347,0.0511158326636829,0.1946815817743541,0.1917879848566439,,,,,0.2279767326344409,,,0,8.5,1.7482421402148078,6.6584173131041515,6.559451732290463,,,,,,,0.0292384169720347,0.0511158326636829,,,,,,
KMX,2022-02-28,0.0492195363548698,0.0559501780116971,0.1965072708693601,0.1950873598668429,,,,,0.2311847794828893,,,0,8.5,1.136747359997457,3.992464891431623,3.9636163668888535,0.6833858140112781,0.09457628089171144,0.0093778213550888,0.017203241447399265,,,0.03922897666345225,0.053533005337689996,0.0292384169720347,0.1917879848566439,,,,
KMX,2023-02-28,0.0458011540983606,0.0533566939316371,0.1908573992558822,0.1896490102968293,,,,,0.2262435491882565,,,0,8.5,1.1649639617606697,4.167087118503717,4.1407037449219555,-0.06945173623462997,-0.04635345538163971,-0.028751463436861857,-0.027876483508339822,,,0.04141970247508837,0.0534742348690057,0.0492195363548698,0.1950873598668429,0.0292384169720347,0.1917879848566439,,
KMX,2024-02-29,0.0409427810993249,0.0528937357976467,0.1915466711208929,0.18960366182014,,,,,0.2265141042064259,,,0,8.5,1.2918940623337105,4.67839912135454,4.63094242084269,-0.10607534012357123,-0.008676664535916645,0.0036114495308960937,-0.00023911791903541424,,,0.0413004721311475,0.05332911010116595,0.0458011540983606,0.1896490102968293,0.0492195363548698,0.1950873598668429,0.0292384169720347,0.1917879848566439
KO,2020-12-31,0.0509377049180327,0.1426594787902655,0.2565961850862024,0.2489025962370065,,,,,0.274058194557005,,,1,9.0,2.8006656173423696,5.037450852941032,4.886411679472651,,,,,,,0.0509377049180327,0.1426594787902655,,,,,,
KO,2021-12-31,0.0596412729026036,0.1624403301598114,0.2652033223287743,0.2654166870645061,,,,,0.2907897832736399,,,1,9.0,2.723622790966961,4.4466408817575225,4.450218349597289,0.17086690494941603,0.1386578132577312,0.033543512112934826,0.06634760375008208,,,0.05528948891031815,0.15254990447503847,0.0509377049180327,0.2489025962370065,,,,
KO,2022-12-31,0.0663513982642237,0.1715191928007706,0.271773306083949,0.2635482449698927,,,,,0.2775613709445504,,,1,9.0,2.585012483350374,4.095969537849026,3.9720074009653,0.11250808433579196,0.05589044686148603,0.02477338404920082,-0.007039655702428704,,,0.05897679202828667,0.15887300058361584,0.0596412729026036,0.2654166870645061,0.0509377049180327,0.2489025962370065,,
KO,2023-12-31,0.0705944069431051,0.1833866392775226,0.2785922024838861,0.2731107521091366,,,,,0.2810645473320958,,,1,9.0,2.5977502640587566,3.94637783002292,3.8687307385307115,0.06394753976374323,0.06919019547005867,0.025090383224873447,0.036283706386799564,,,0.061881195756991275,0.16500141025709253,0.0663513982642237,0.2635482449698927,0.0596412729026036,0.2654166870645061,0.0509377049180327,0.2489025962370065
KR,2021-01-31,0.2044327868852459,0.2029014044031951,0.2111041240895037,0.2067851373182552,,,,,0.2427126088206844,,,1,9.0,0.9925091150720827,1.032633401451415,1.01150671802136,,,,,,,0.2044327868852459,0.2029014044031951,,,,,,
KR,2022-01-31,0.2127490838958534,0.1999638122708332,0.2156697060210659,0.1991971410388211,,,,,0.2323337951948968,,,1,9.0,0.9399044574439674,1.013728012698011,0.9363008168643098,0.04067985931863105,-0.014477929026673775,0.021627156509867573,-0.0366950757575758,,,0.20859093539054965,0.20143260833701415,0.2044327868852459,0.2067851373182552,,,,
KR,2023-01-31,0.2287490838958534,0.2075685571207339,0.2199208719802966,0.204002872015796,,,,,0.2393401479699877,,,1,9.0,0.9074071624052373,0.9614065693064101,0.8918194055311538,0.07520596426084936,0.03803060545575487,0.01971146545178426,0.024125501761284474,,,0.21531031822565092,0.2034779245982541,0.2127490838958534,0.1991971410388211,0.2044327868852459,0.2067851373182552,,
KR,2024-01-31,0.2314970106075217,0.216008812776397,0.2131740292406854,0.203350141153049,,,,,0.239706151473164,,,1,9.0,0.9330954737148495,0.9208500303362407,0.878413680675157,0.012012842477303165,0.04066249615424056,-0.030678501221183208,-0.0031996160460744383,,,0.2193569913211186,0.2066106466427898,0.2287490838958534,0.204002872015796,0.2127490838958534,0.1991971410388211,0.2044327868852459,0.2067851373182552
KSS,2021-01-31,0.0246171648987463,0.068229834654008,0.1909290991982392,0.1843638321828951,,,,,0.212255888734935,,,0,8.5,2.7716365769432207,7.755933714688762,7.4892390306198235,,,,,,,0.0246171648987463,0.068229834654008,,,,,,
KSS,2022-01-31,0.0299834136933461,0.081007296084807,0.2038987580569093,0.193347040681451,,,,,0.2296149120284436,,,0,8.5,2.701736930734611,6.800385044287282,6.448466564177729,0.21798809150736487,0.1872708837064201,0.06792918896665334,0.048725438130643006,,,0.0273002892960462,0.0746185653694075,0.0246171648987463,0.1843638321828951,,,,
KSS,2023-01-31,0.0279236258437801,0.0737963588758388,0.1945055808835089,0.1855387477358398,,,,,0.2212491176701262,,,0,8.5,2.642792855365404,6.965627672125338,6.644507728825911,-0.0686975762877563,-0.08901589804230758,-0.04606784888203541,-0.04038485884289145,,,0.02750806814529083,0.07434449653821794,0.0299834136933461,0.193347040681451,0.0246171648987463,0.1843638321828951,,
KSS,2024-01-31,0.0269639344262295,0.0755897801595453,0.1975907876120107,0.1882802173593772,,,,,0.2237327128702517,,,0,8.5,2.8033661172983124,7.327965737069952,6.982668566951612,-0.03436843850149085,0.02430230042547099,0.015861790260658815,0.014775725593667133,,,0.0273720347155255,0.07465581744354978,0.0279236258437801,0.1855387477358398,0.0299834136933461,0.193347040681451,0.0246171648987463,0.1843638321828951
L,2020-12-31,0.021086981677917,0.0945062702541786,0.2208951686832046,0.1780976159005238,,,,,0.2177459412825808,,,3,11.0,4.481735304638158,10.475428492193052,8.445856245374067,,,,,,,0.021086981677917,0.0945062702541786,,,,,,
L,2021-12-31,0.021179556412729,0.0945062702541786,0.2208951686832046,0.1984383414108777,,,,,0.2346866748581736,,,3,11.0,4.462145873715275,10.429640941414888,9.369334160918283,0.004390136825932922,0.0,0.0,0.11421110500274856,,,0.021133269045323,0.0945062702541786,0.021086981677917,0.1780976159005238,,,,
L,2022-12-31,0.0216779170684667,0.0945062702541786,0.2208951686832046,0.1924005809304678,,,,,0.2280986118009986,,,3,11.0,4.359564157187871,10.18987054824215,8.875418257335205,0.023530268813287458,0.0,0.0,-0.030426380494223082,,,0.021314818386370903,0.0945062702541786,0.021179556412729,0.1984383414108777,0.021086981677917,0.1780976159005238,,
L,2023-12-31,0.0241897782063645,0.0945062702541786,0.2208951686832046,0.1973939720304825,,,,,0.2340592402812998,,,3,11.0,3.906867993907994,9.131756678326449,8.160222485154774,0.11587188612099752,0.0,0.0,0.02595309783300115,,,0.0220335583413693,0.0945062702541786,0.0216779170684667,0.1924005809304678,0.021179556412729,0.1984383414108777,0.021086981677917,0.1780976159005238
LB,2022-12-31,7.988736740597879e-05,0.0387098914900297,0.1928730283498402,0.185641871053018,,,,,0.2222729863271548,,,0,8.5,484.555853409342,2414.3119821395635,2323.795076505732,,,,,,,7.988736740597879e-05,0.0387098914900297,,,,,,
LB,2023-12-31,0.0001433396335583,0.0389308495069421,0.1934805258607137,0.185786393825166,,,,,0.2223567488431674,,,0,8.5,271.5986398214692,1349.80480316367,1296.127171621391,0.7942715877701141,0.005708050537142739,0.0031497276528038576,0.0007785031002340848,,,0.00011161350048213939,0.0388203704984859,7.988736740597879e-05,0.185641871053018,,,,
LEG,2020-12-31,0.0066039729990356,0.0432661554262967,0.1956093119530472,0.1877580326691796,,,,,0.2242242032888028,,,0,8.5,6.551534270751106,29.619944233813897,28.431072128338275,,,,,,,0.0066039729990356,0.0432661554262967,,,,,,
LEG,2021-12-31,0.0078265766634522,0.0439803309048528,0.1964883666090237,0.1889770075553597,,,,,0.2253928001882303,,,0,8.5,5.61935732517998,25.105275915403258,24.14555120092626,0.18513153590954112,0.01650656203490719,0.00449393051485969,0.00649226490526722,,,0.0072152748312439,0.043623243165574754,0.0066039729990356,0.1877580326691796,,,,
LEG,2022-12-31,0.007940906460945,0.0436530448248886,0.196056044647068,0.18822147158173,,,,,0.224718308018091,,,0,8.5,5.497237001793584,24.689378424404275,23.702769010999138,0.014607893388010496,-0.007441646600437335,-0.002200242026623056,-0.003998031207094743,,,0.007457152041144267,0.043633177052012695,0.0078265766634522,0.1889770075553597,0.0066039729990356,0.1877580326691796,,
LEG,2023-12-31,0.0072907232401157,0.0429984726649601,0.1949863753078656,0.1845776015404448,,,,,0.2213118611278136,,,0,8.5,5.8976964628652855,26.744448923118263,25.316775230863882,-0.08187770804593086,-0.01499487979714298,-0.005455936546756135,-0.01935948120405029,,,0.007415544840887125,0.043474500955249545,0.007940906460945,0.18822147158173,0.0078265766634522,0.1889770075553597,0.0066039729990356,0.1877580326691796
LEN,2020-11-30,0.0346983282545805,0.0569430309351867,0.2134665802022742,0.2058063347530229,,,,,0.2394247209223288,,,0,8.5,1.6410885999290092,6.152071034548894,5.931304045630918,,,,,,,0.0346983282545805,0.0569430309351867,,,,,,
LEN,2021-11-30,0.0418602522661523,0.0679192534684342,0.2265514987161347,0.2218396485044304,,,,,0.2578889179367859,,,0,8.5,1.6225237496562552,5.412091099587604,5.299529661071997,0.20640544867248356,0.19275796094768438,0.06129726958412718,0.07790486026899135,,,0.0382792902603664,0.062431142201810445,0.0346983282545805,0.2058063347530229,,,,
LEN,2022-11-30,0.0519514136933461,0.0767826128604803,0.2373555389613792,0.2233410437166495,,,,,0.2579818828265927,,,0,8.5,1.4779696528318838,4.56879846162453,4.299036885405389,0.24106785986460455,0.13049848076091397,0.04768911398278486,0.006767929999623723,,,0.0428366647380263,0.06721496575470039,0.0418602522661523,0.2218396485044304,0.0346983282545805,0.2058063347530229,,
LEN,2023-11-30,0.0528190796528447,0.0700710663140136,0.2285256904050726,0.2178286173528499,,,,,0.2547126349637917,,,0,8.5,1.3266241436722903,4.326574637556464,4.124051740101045,0.016701488906927242,-0.08740971811759102,-0.03720093744154562,-0.024681653994566122,,,0.0453322684667309,0.0679289908945287,0.0519514136933461,0.2233410437166495,0.0418602522661523,0.2218396485044304,0.0346983282545805,0.2058063347530229
LH,2020-12-31,0.0215675988428158,0.0648122229376985,0.2122052350259393,0.1983902025097501,,,,,0.2395780502470523,,,4,8.0,3.0050736482094553,9.839075576863541,9.198529885297555,,,,,,,0.0215675988428158,0.0648122229376985,,,,,,
LH,2021-12-31,0.0202678495660559,0.0650229632428462,0.2130207514541738,0.2050904848158483,,,,,0.2403074429426681,,,4,8.0,3.208182645668787,10.51027889070855,10.119005676819746,-0.06026397682154805,0.0032515518770321883,0.0038430551825678894,0.033773252012124555,,,0.02091772420443585,0.06491759309027235,0.0215675988428158,0.1983902025097501,,,,
LH,2022-12-31,0.018304956605593,0.058192529362617,0.2043716920819577,0.1961301218974886,,,,,0.2283835716713288,,,4,8.0,3.17905858049598,11.164828001805414,10.714590923289155,-0.09684761839511113,-0.10504648726510768,-0.04060195691346391,-0.04368980319299187,,,0.020046801671488233,0.06267590518105391,0.0202678495660559,0.2050904848158483,0.0215675988428158,0.1983902025097501,,
LH,2023-12-31,0.018764281581485,0.0563618560047682,0.2002548079442435,0.1891042900735954,,,,,0.2271966745967425,,,4,8.0,3.003677799227938,10.672127631139256,10.077885969276194,0.025092928969394857,-0.03145890680298946,-0.020144101640374168,-0.03582229876737342,,,0.019726171648987427,0.061097392886982474,0.018304956605593,0.1961301218974886,0.0202678495660559,0.2050904848158483,0.0215675988428158,0.1983902025097501
LKQ,2020-12-31,0.0179422642237222,0.0628989085142276,0.1998042367552271,0.1909027512605864,,,,,0.228791351860082,,,0,8.5,3.5056282601761253,11.135954429377858,10.639836136633528,,,,,,,0.0179422642237222,0.0628989085142276,,,,,,
LKQ,2021-12-31,0.0201951783992285,0.0667770037624594,0.2026803961641251,0.1945953884564546,,,,,0.2309220673969307,,,0,8.5,3.3065815236873783,10.036078521191373,9.635735055645192,0.12556465267787265,0.061656002303356106,0.014394886993419842,0.019343027648814237,,,0.01906872131147535,0.0648379561383435,0.0179422642237222,0.1909027512605864,,,,
LKQ,2022-12-31,0.019740019286403,0.0662501529995902,0.2023397788607661,0.1950686183319462,,,,,0.2323337951948968,,,0,8.5,3.356134157641049,10.250232075514663,9.88188590404824,-0.02253800901520564,-0.007889703538411674,-0.0016805636351883146,0.0024318658280921834,,,0.0192924873031179,0.06530868842542574,0.0201951783992285,0.1945953884564546,0.0179422642237222,0.1909027512605864,,
LKQ,2023-12-31,0.0213940212150433,0.0681234001564587,0.202208772205628,0.1933307224098823,,,,,0.2302684897126872,,,0,8.5,3.1842260728692477,9.451648671987108,9.036670594396764,0.08378927622322951,0.02827536348301085,-0.0006474587245064445,-0.008909151748368482,,,0.01981787078109925,0.06601236635818397,0.019740019286403,0.1950686183319462,0.0201951783992285,0.1945953884564546,0.0179422642237222,0.1909027512605864
LLY,2020-12-31,0.0378627579556412,0.1398682340920339,0.2394107320651889,0.2362290106231947,,,,,0.2493581867140728,,,4,8.0,3.694084679618401,6.323119207155349,6.2390861991604805,,,,,,,0.0378627579556412,0.1398682340920339,,,,,,
LLY,2021-12-31,0.0436928061716489,0.1502408080507054,0.2448579887858303,0.23123561952318,,,,,0.2372696138663041,,,4,8.0,3.4385708132473454,5.604080173379025,5.292304152192968,0.1539784350320701,0.07415961190906506,0.02275276748729116,-0.021137924960366483,,,0.040777782063645046,0.14505452107136962,0.0378627579556412,0.2362290106231947,,,,
LLY,2022-12-31,0.0440368756027,0.1550622907896907,0.2495761934706283,0.2366459424617744,,,,,0.2369506679563932,,,4,8.0,3.5211919253459363,5.667436439458167,5.373813178682121,0.007874738685801352,0.03209169866390815,0.019269147427837696,0.02339744607578531,,,0.04186414657666337,0.14839044431080997,0.0436928061716489,0.23123561952318,0.0378627579556412,0.2362290106231947,,
LLY,2023-12-31,0.0526504918032786,0.1823643359285611,0.2635546035738615,0.2284509064799856,,,,,0.256625970562861,,,4,8.0,3.4636777299239796,5.00573868442858,4.339008025481725,0.19560007567953974,0.17607146779419036,0.05600858763349281,-0.03462994504168415,,,0.044560732883317175,0.15688391721524778,0.0440368756027,0.2366459424617744,0.0436928061716489,0.23123561952318,0.0378627579556412,0.2362290106231947
LMT,2020-12-31,0.10090337512054,0.0845089910541804,0.2495152753759891,0.2414451461301218,,,,,0.2574834644845886,,,5,10.0,0.8375239277499417,2.4728139675993606,2.3928351835772537,,,,,,,0.10090337512054,0.0845089910541804,,,,,,
LMT,2021-12-31,0.1034430086788813,0.0866749330793096,0.2526528847665461,0.2372187137938349,,,,,0.2545554364591775,,,5,10.0,0.8379003490547637,2.442435578714245,2.2932309957286168,0.025168965411785704,0.025629722921914455,0.012574818859602876,-0.01750473100838046,,,0.10217319189971065,0.08559196206674499,0.10090337512054,0.2414451461301218,,,,
LMT,2022-12-31,0.1018075216972034,0.08255591802415,0.2475763768799455,0.232461937631566,,,,,0.2470523646440615,,,5,10.0,0.8109019515246462,2.431808306033505,2.283347377052904,-0.015810512499254026,-0.04752256400810384,-0.020092815846102008,-0.020052280387975574,,,0.10205130183220823,0.08457994738588,0.1034430086788813,0.2372187137938349,0.10090337512054,0.2414451461301218,,
LMT,2023-12-31,0.1042561234329797,0.0835776892006237,0.2486178797882932,0.2421549909433592,,,,,0.2530652793391022,,,5,10.0,0.801657365040539,2.384683715466511,2.32269321906091,0.02405128516003896,0.012376716302455737,0.004206794369774336,0.0416973781194061,,,0.10260250723240111,0.08432938283956593,0.1018075216972034,0.232461937631566,0.1034430086788813,0.2372187137938349,0.10090337512054,0.2414451461301218
LNC,2020-12-31,0.0271228543876567,0.0945062702541786,0.2208951686832046,0.1897651800721267,,,,,0.2202818226974458,,,3,11.0,3.4843777466573473,8.14424490601297,6.996504768999779,,,,,,,0.0271228543876567,0.0945062702541786,,,,,,
LNC,2021-12-31,0.0271629701060752,0.0945062702541786,0.2208951686832046,0.2165189863089701,,,,,0.2448824867323729,,,3,11.0,3.479231832348171,8.132217052133035,7.971108662397122,0.0014790374879110058,0.0,0.0,0.14098374752773246,,,0.02714291224686595,0.0945062702541786,0.0271228543876567,0.1897651800721267,,,,
LNC,2022-12-31,0.0292057859209257,0.0945062702541786,0.2208951686832046,0.1967738777108728,,,,,0.2318632192622415,,,3,11.0,3.2358749225257335,7.563404363822824,6.737496407172045,0.07520590741266586,0.0,0.0,-0.09119342804386343,,,0.027830536804885866,0.0945062702541786,0.0271629701060752,0.2165189863089701,0.0271228543876567,0.1897651800721267,,
LNC,2023-12-31,0.0180690453230472,0.0945062702541786,0.2208951686832046,0.1795581012059202,,,,,0.2119160283391283,,,3,11.0,5.230285749166568,12.225060302519205,9.937331939551479,-0.3813196682339276,0.0,0.0,-0.08749015217481448,,,0.0253901639344262,0.0945062702541786,0.0292057859209257,0.1967738777108728,0.0271629701060752,0.2165189863089701,0.0271228543876567,0.1897651800721267
LNT,2020-12-31,0.0052705882352941,0.0462404674603132,0.1977414452654194,0.1907850720451689,,,,,0.2207785417374708,,,10,10.0,8.773302977961238,37.517908141876575,36.1980605442844,,,,,,,0.0052705882352941,0.0462404674603132,,,,,,
LNT,2021-12-31,0.0056609450337512,0.0467353878739176,0.1981017135670492,0.1911930288343858,,,,,0.2203341089121852,,,10,10.0,8.255757226978162,34.99445982710381,33.774047918584465,0.07406323185011976,0.010703187938772007,0.0018219159931103235,0.002138305606637303,,,0.00546576663452265,0.0464879276671154,0.0052705882352941,0.1907850720451689,,,,
LNT,2022-12-31,0.0064879459980713,0.0475496117801701,0.1989729078237174,0.1912909384637978,,,,,0.2228438472196805,,,10,10.0,7.328916084428782,30.66808938959525,29.484052197824038,0.14608885254836879,0.01742199954452306,0.00439771186720872,0.0005120983228776854,,,0.005806493089038867,0.04684182237146697,0.0056609450337512,0.1911930288343858,0.0052705882352941,0.1907850720451689,,
